brDEF_2miwi4UF_i5H9AhHzp,6
pnbAmBW3i6QZR,40
BeJru2n9aURf_laY2mVgzD9tkMY8sI5iHEP,104
yMad9l3ygKU9CKxXUsewpukDFmjz4QhnrY3gRrICm05gZnFmppjnYqwqgpDjYFjtGmcZo7p,13
qP305Or2Nck8RQPAqSclnhuEJLbaXH64SHM0IrErXbcGVB5CIYr2PWtLSw174iGo1Z0gCFALqQSrFz60xBzOZODq,79
PdIKrTUeZexdnWUHEkmf68SmZW7pzd0MBUthm8xt7hKIs_PfOYOlTKeEgILSYOastHhGAXPPpzt,59
xClzFUplQI4bV371D,98
Tu5WDwCBJ8G9LdeWftT76RRv5TJ0LQTIkAt65tr06X,90
_hrlDr5Bb_3LnTkyfcKoOcw98_rzWz81RZ6pcp0OazseYH1g1vo5CrUw1kq5AhyeF9x8,79
IRsb4RgfCTnW34RXXa_5IZhVfWPCRxwqIVmEqWt78erDsolukdJLkrhxjj24KkNK5COzDaTbUlJ,1
8XieIHatGbB3GGlQ4SBlzjzR5im2HSOKtWNDALxjwrwDPUo9_l4SfdcUyOW2NYdRjg,54
4u,39
ytHbnk38_r6dF3QerZZp04P1FxPYg0EsITN,66
Ecan2eSovZu2wqOXinsYTJVTO7ALo,14
hZwXKGzk8LJiSNkI2UigBaONV86eWPBiTYGnYXXAMaHlsjAs9frgs6L1ECZZKLhSB2Jhm8,20
cb3id8gCLrtclEqFg4bvofjrCrCFFX2TwEVGqKDVz1mh2uy4R7aBQGBhU3qUW8d,91
3v_XBS3yI0G0lcGED8Y3hJ8v3LuEHRn,112
vobXDY30FtQ0C7PJO2LoFlcTSJ5UAO5MtaWxR98noJov0qLfRpHSg124phSzNO1jXIoQCMm_ZOZGhPIaqUYHbEZMFKF,68
ehpk9uVLs7YwslRY2wD3Rxa8mVFj81AXFE8dOMkA7wUsjEp,98
2C0Vc8haMZgsLeTDDbJ_69Oi7mXTUOugZTgOqFP68sj6lalUMbsYC,56
BgUIFheEQerk4g1aO5NSOnMLMHIATdeDHLNolWPR6YVOjsN_LxtLsx563S_TlunM7AkacHCmxiRR7O7ndT_ZDumImh_rHvZtd,99
v6Hop8_d0yBGyx1c,61
BkVO1sx15V1Bs5fn1Xm9ms_TvapiGB3f5ZMUBvsCVx9mMoqtIrzDIAvOZTc28YF,80
gFO9,77
HQIXl5TzUz9r2QeMeGO1S6fHFr5xE7FU2y,51
iMZ2WaKxjzmu5v_yexN8XYGOhgz174J3s0a8xPLiu6e7Eac1NAGP4rO0NdA76,1
BgAXbC_x7XNcZVeAgfATDRo1n4rg_QFQ4OwRFYmKHenTGb,95
xUsMOLy0gbNuEDA04adPiI5nsz6nVYilycvfVTuZuW865jZmb0nYWVCQMqIGfY4v,24
Gi_JzD5F6ckc1wue3VvJGUQYfaCoGYpleUjoseiYcXHOkZZvP2RPYblzQujalHsr_zJYiGIKz,19
2sdO54Ips_BS6G3vSlZeH4EEQKeo5eXIiIJCYyV0JVJN4k0woUD4LquouqNsjHK8Tp2BdI7ic32,87
wIBoZTi4ip6iiMhKXqhd11NYgg_CSMzc81FvMm,80
ETFxEuOxZHPNyAn,16
bAI,10
hdK9H0Em3frhfcV1Zpsj7PADT_eiziRxu1EPmS2pmeTvCXQG4gmdvniURoc5j,10
LD3NzWoe0jC2a6uxwloHkgDTZEdUfqD3z4ALO8zFJtB8L9V2QXn6_oq2Rhr_kAa2QMcFpvKnSouBYco1PJroR3KzxDVYHy5z,100
hdKVFnWJDVjJQgujYXtqRgyyeDx2acDkXqzGBQMNC8MEEce7lRqw5k7,62
P3UsayaItaih9S0iA_v_hQIPucu,66
seRjRlJC3_9a,15
uh555h3SgA441dYYza3UYLSQF7yg0rZyYLnEZtTE4H2j7ErW_NO9JPFreSCf45vmlZCGJoYIkXeLRD6lIZYA,117
WsAYr1BC,9
YCP5lvMTrtwVygi4jI31Wex_3PWczYxmRFbo1lKZBiUc4CWz9LcYpzTi4qP0QO81yEsFXs,43
JYmnpyLpdIIfrYUfieHytsUdnmhMKKUTQJ,71
8pjVI8A59WtaCs,109
haYesW94otDk3nXHqkwps2MkfyjbCh7aaNP8_YJfJWpEn9gPt9l,118
D8SyBR0EZG8biM6h7yIk0lwUQRmSYh8VTXe14O_A1QIFYfd9W_aox_PzEM0V_3LBq4bS6cKjM1_O,8
nAZnB878o5e1bOrNlkh0YWLfJPfWzZoM41eS9FRAMdKTv0iOh,11
yCBfAgXKFtnbGd8py1LFEB_Qk84W_0DaJ_F44_e1lFP5TG7W4A5r,102
TjBHKTxR2pOP9BrRRqKLRYbqGe227oLGBnj2j0,9
1wZYL3VtN6o5k6q7ZGxQqeU0KLb478EOXHepTNUp5yYni_dCKXjkjT1B4ZE10SfXf6JnPJAUNkZircBFa,43
U4zf6Wu5opPk6zzaZBbgrAiE3iTE5qGaXk63OfS0wfUTG2oU64QoQ66x8UZwCCokzffZZNBMAKvsjBPlsR0v,33
abQBHgHguiQOQruJ5b7rU1HrXyxkv08KeO_u_fZgyO37Nu2btWK_W7QsQR1bb8qxbYrZv65oGHT24FBk3_W_PH84TqJq5DSx_K2,5
AdIwwMHmjy4GGhGQyHg9f2,86
YjdP1OqvpEaKgIKEz3L8JD00APu1QigPPqQ6yTgc9E3VPnPcCf3d,86
XGp4VfrXmDLuFlc7bHcuA8C0odFZdBqGrODe8TXxgfzqRW4DBJ0DQVYNU68MqhZ60icCcH1C85,60
h8_eP0frIxsqTtD5PDyHIdQaEqsOjZ_FBW0S8lzVYW936inIA,24
uUSSBkOSAdEGXW4R2,13
wLZp7O,94
gKd49BejmOXFonZHeCwnytQowx9BVwQrf,25
