RVl_UvJPBtLT2DYPorp5F9rzr7_gU3B8JaPyauLWc1a_pR3e6E7uUWPFewfxWFRqhdPRZt9NwXTSi3EpScP38t6Dh1JZKyXcgy,100
1X34yoMINR14UzcDWXPceljvVBwSMIQ2Y133dD4uttzoKM0JRorC1mt1ZiY7gUZrT2EW,118
lkynPxqBk_wIiZvpsBVjPYrwO30CEWbD,92
cWjM3bsh7KX7t2Rp9aHN1lFPo6v80ZItx0D1oASuOUh40YcjM,54
xnCn4kVvLPp1Y8MF91ZcyGXoESOGNYtXhm9aQVibjWhK8KdtjLBf8ClOKXhGnM9,22
8vM6dmHZcSuapmLrP9O8f269hwoJGTuA2vL3XarIaQ7FGF62YgIUE9x222TG,69
IkMUS_W2pznGtWV2TYa5GTOoOZoKbwYUuisvJbd5gy,40
0v7AcYQJrVLU0qYe9aoEDpIB7kc_foG1jolKG2BAvArkMYyRd6Oxq81f,26
wtYB,61
e9ot5VLE3nCKxEW3qTQsCJmUcGiavxlTWuBGSmhhQIKPU2obzO27Ldk6cWl3ZdWISaZUfur_DRBWyGwxfkiUeAIgJ,65
KTSjktlexWqWfnF6TcHQ98aL_uvd3DUEd8wAbZQLGNa,60
RX_9qaF0Lie89091,28
akqZuzvly,93
Lgc1tvYUwgHJ0WYwD0jtrmG4K5L6mwyJOTcuF6eD5WK6UISwMO6TEqsDbH4k20p2glFBKbOnEosySEAqRz9,88
t3ZzyPc7XrAuBhkiA3Yf20NToD8HcXm41FuwwRbXeBdFXqcejHVyLpkdQzIP1utmbzGScb6M2cFtfXVhqCFy7VfP,46
Ak_pkE5BuDImTps4DhUXcK_rxFcU03X9RP2393mh_CAxOpKUsLOtvV_29texN7M2vDz4uVtmFdKF85fgZwbVP2W0dij4UyNyZ,39
5Jfz2nUWI6S1028Dvc62WpKyAv3Hsw_15nkFirnhxUEPu07_,88
s1O87H4ZRiUdOJ,92
NBrycyWtT42vBVFFIZgEyTosLfIKv9dx1eWwB5ciandqBp2LCft3xG2nX099O1R3wdzSw6C1,63
U2bxJtIi8ba01b56d61aCyCuTU6llwMaXRKUPdN,40
2t1gfvWKmUu1z4yKsjsTsav6eV2sPZsMj4QJYZ_v2oacro0NK29UamqlfHAfbThTlz1rjE7Z0RqoouNysvLDeVxd,12
UvbSOO9U7nER22eGpEnWgBDganH_2yZwCG1S0gGaur9NW0El1A0w,82
SyKpzg2EaJTy0IOLXzodZPCpfBugMsLYFx4JFO_dq5gALG6iLEihbRG5NoFqGKKxOlwVj0kqtJcizxrEmzCMWqDccpHapUG,33
ayX33amksCi,109
OWmjnCJSqDuwDgIfdOEOjeC9Ppom7zOsCN7s15qV5K5ytEg6NopdqPSYF7ZdETxF,62
FIJWHUVq5,29
dCpA5rk0QEYohK_5SDZPzkvROpbTXI0oKywye4IhhWWzvTPWbX6xiVT,33
4nFx7PgnsgmeYt2MtI8BWRvjAzEGF8wdwg6DwSjZWZf5cEYZPivI,116
YPNdE1C41mlkz3qTknqxwBN6AqKbdLsjkoHlnkc_95x,23
atZO2iKMhFO9OLBWI4wm3i_J9WAL0mFb6dWuDoTHRW9258oHUVJFZV27z7qWxijFhdOKzX8hp98VAjmrQfbeOvLh8IEqUS7GelF,105
AvbPAQ5odDR8mwQy4bsljqSeNGkNvXcfEWvqwmn5TQ0pNB_XXIg,107
QHdPDTpDchiiqdf4Qc429whrTnvzl0_T1I0ZVo6UXKH5pgpc1tZKsH8Kbee4kN302dyiAXjgtBVS3mkTow2Ewu_n4zTT3Tr44U,47
VQc97J,68
6KpQfAlVyIvMNhVCw3g4ELI0OECXIqRYqDltbqEvrg,112
9j99nK7dYhzzmj74nVM9ctclTpN7MbkS5vJ0JgiY07A0AM1eaWc4c7rVsQCZxk_h5ZQl,58
_V8IHAdcWJLkBF1YGchMHHjKVkKN,12
QPMqv5X5dtOtfmk3OQUWCmUMyczesRtydC1jrGefqOiSB9ZATk9XM1pxCzX2R4CMtXrqW,74
yZYHEZhk5D477GKXV_yLmTg_5oNDJOwC05txp9quKrJfZTDjqA2gthxwh5LrWuNmrtaX,92
toKimOvCJSVHTLGBnqJmgWpz1K9jfmRaGzvK,99
8nnKflUt_fE0FkaqDQJBkUJAW7R5CGS8rkep2JadS7FD6g_BRYUMxFoRJW8uSoGlk3OHLBP35Pw,79
3Tni1YAoNO4gHtbH,92
tuJIkclq1eGxRHDLC,56
SnzySUlL59tbNz6LoeRjpZmvYylXyxZQvqNwz07WJ,44
TM2zZ4wLoWCOHKVmk0P9hlJlm,19
6RdiU4zXOhtj,79
cRi1ixhEggAgORYfmE_HLSlwfaQL2RJfgg8FzEDUHT2OfrgY863jmqpOMgHZYYWki_LyLfIpQJ6ZUiVVx7,5
CWBuKUvXBTxpRl2Y6TksBF9tW2VFcHOBbDxjj3OKqcYypTO_w44G,112
uYuvHHhySeDwB8jBejfSuC5mffMrGFO68wI4xx,96
cV41a6ZwdvS6t4hCh5,7
x7_soiMer5Wlf0R,10
ChZGFoUUELlDyM8B36Jlbeu_ODnzD0z1CrBwH14E87um1HSaOZbbCNQhEU3cmBODA3,118
