9fphdDjkkPd3uNZmtexmcJmxh5SG8eODfrFracsUqKza82CnCgj6DhceH3KOwuD6nv2FeIRPt8Omc9,57
yF7qVuKQz,18
UL,99
5jV15HNTiTjRskaerH0bX8g8ORQE9cufB0WT1B3pmknUYGxEZgHWWpukXJkonRWHtjX6jHTtuM7BxIrEBjruvL7ZvE9TFeLCf,77
SWooS51liJtwKylix3s4u0MH_F5_mgGUJAbZjoTAh1a6L8E2RuPusMFhnOiGlh7BfuIVXFyme0VEfe9mZk3s,27
hJCWfaRtH9UssdiJVrIYh,3
FKg42GdIBwhzbmiPz1IBBLYetc44Pd4uc4eaakUCFE2O45cmDNxNaHqjYEb2MZy66ZVDgLBMM3JtYeqDnPO,8
o11xERlU3RbvwM4v,75
DGExJQNX8XOKyTRKWnnWpVAN0GafV8vjrQDdqYgg1YiAUy0guvVdmdq2aG9vmhypLEyszhq,78
wPY7wLbQV646sX1yv3esjv9dmOYPhyfBlpltMuH1igL_fVKViTk59Xd9A8zFxMmURpggCL3EdJf,108
MLpLXaQnzjJQaUCzwYQcRxg9RrtyLFycg3XDVl,31
2dsaD80zqsWsdXueQZSUjEkFkYIPi_DVjxNsQ9iOZ14Edy4PSFzQvODOhMg3,87
EevwXUQMUuAsSmPEAfXKdphORuEwbkV0bFigkFAOq5MsG9B6DlKGSeAKqLi4td7V,0
9UYDONgVS7LU_lghuO3EdfuoQkPPu_DgSVo05QavAWj8NFxnDcvDaJ08UkaaR9YOQDI,73
vaPxTk_mgJmsa9i3WUG7pKp9ic3iztmP7KJ0YrupjNT9es8QpA484As_,84
QJuPMsQDbISP5laK,16
LfDPHB16_4Le2t225zoYSBo2vOzCi87ruKO4E566wVPP37dfS5VyggAY01Y3zFZW19YZrBmVMF2rMlwEKWO1LVvvLbmB,69
K7zw0kY_4MXPynGVZNxElR5QuWKVlQIjq5oYS1MZ,48
1Z9ys0UEucNll9b996uxmgHC23DzrvAn1csDXCHtnKRIeBgEBiSzYOs8OGCetwf0QzDY7ULlXFlldNyWBEIeSwcU8F5biYVK,59
4a2rENl3fzDecnBEF9TviHhOw2xDI8LxAntXl09BEBIMjNs19hADChn5xYh9z0k0J1bHMaC5k,77
pHwVE5npuUS0x,29
MT1T,119
xSRyfuFY,101
hauE5niVGcmmvObZzjno9dmbWXtHIiUX7JWiznIT84ROTAY5Nr8Mqip6XBE1kSQ4rtix7zWUtB,83
lSPjSDdkaxrV5y8faOAYTMkForNdhIxo4ZWsZeyU2HHcWhxKDevv_5skTY,88
TNruhfCNWRxqZDfc31O2A1LN6cAr04NpMWZsIpN9rdNwoFNZjsx86Lc5sXY4O80OmK,98
fMC9hUpkErg5inyROT5tPXinh1XikojcCSPxKVdoMozc3IYiYaBLL2Bycr68BcTFux4fbx,68
KHDY5l6W59qrZrNxZevSA,113
AZjL64I3,105
9PIef7drhHPD8vNIN31stN6CmU5ykP7KfO4SFFJivFAf4nIlj6zuV6NJdEUPuO9Gi8ULhYFi,6
jb95Sp8thzB9pwyT1OOxFs8V9rYg63ffIwE436qcbmOEwltllXPCUxB_p2watD_Mx0xtRYQyuNQXETou7Rvn6SLymT,113
dVqqRZ7A5DOCYxpRceCiB,91
abAryh5FQBNBrlip1NgtDd9dP4w0Alrt5QKLDl6QSwS4y0jbE0QNBnsBW83feiGWqUjVALPlHNEMd2,69
1_ACDfAQElhXfs2xeeETLf9nQZXRKYV1sLEAz10Z3eCVd5Nuw2UFaVLBMPDe0wGLEZqR4q_azF9pO3UEDClyH7CKA,84
tsyKuxsv8ouoH4Cu_9Sr1WHW3h4UBvTq,69
0sWylgvx1Ij2hAl2I3RlzRg5qczWcOsb8_ypgI7T1bEaDsnsnWmJ_Og8D3PGf3oWB4gUEyxnkNx2duPC4b,49
