9Rvz_aYac2JhEe6LSvyHQorU8Js6jFGi7cjf0zsAyLMJsYW3UMRHEar08X04kuLZnTmofxIpY_XjnXIulXxNtmwyPP,94
fIVwPgH55gBjGCzau3w8N396wra5n0xwFcrzKZ0KKZcYcopi9ei6u4FEdGbDFHbUvD9IZC,96
FEkpG2kVHijF0zNzukExrO2FyU20nZVWWJSLK0,90
TgUCZpA2HFlqu_qUyOSBQR2y6JUXpHbCbvnbjurlXXUQJ_7BhAfS1aY,120
ntd50et4sF2yv6YqLFy0DM0BAN2EaBu_enc,60
ZMpJNtnY3Z0UgKG_yf2G2xb6Zhg9thHm,51
pQBX7TnXamnJAK5baY5aT81N5,76
_rPH1DgIp,54
T3XK9ALMPHfuCerrPgp6LPBw7tblAT2ShZveSZCXfyXlrEIdhelOokm4FaKe4a4djx,69
5H6rLVgOBW78rDszD_SoEOKK7C_dWwZf3kKnJYj2M9ufp,30
V8YArSTDtdSdDV6V2ERfm82wjUVz4Vuf92kGZFM8s,81
rTGuoiLG528k1bvf_eKRotI_cUzfwT0AmjTEi8pHGTJpi0TmoY5PP2TJCl0G9A_rciHZTxLN,68
HYYf4PcGJMzEAhoyWc3PdoF5LGuf1EozpZqXXvekxOGe2exQLgerKgU4FTOqRnQdFWRJGs,10
QYX7BT,30
0jitDTVkiriV,98
1aOAGX7UJR5ZTXvmgmAEgHMzn0OUW74T1EpY_q1Xy7qrr1_SMH_UqeZXwMV6MpoBHnQ,19
sMy3puQThVLutzCjsbi9EPp0tcYDMrC48Gy1cQFwereg2Cd7Kuk_BNNLbdba6_ASr0NH_YSvrkr6KWcCV_PZsdZAOKvrk0,91
H7dIiEKr2l5C,51
xqXBKk5Bef1UOrOWfqOxXtq9wBITIPdPwwX86SdIN0v9WTjfvaT_kv56Gs2wq5gF4nulhFUmzyOGo2trb8Sx3oZXt4vic,46
8vdRCJkehsY0,34
3jBNHqF4WCHrwPFnAw4bOnH07mslEDfgqZlF7geqIt3N2tB976ah_DvhpY7C5S0GiJQBMNO8Wbg,45
bzVV9kVI3HmEgaJUUqX0INqGYulhOv_0np8OBLSBF,92
eCFs1Y8ckQLhj2NuRTfKRUzh64sma2OS9,6
_M3NxKb1cMVGJgyJAgnjXGTBy2QlqpDeByEKWMbzvBSi3rCq8pHczYlxqERQl0loNXc,46
IF2Cu1ycvRladNGMU3NFaehvH3twROk0S,36
0gT1xGsFv644lsSNoGtAjo3jqM6OgvGkR7Ha2,99
s3vwX17vJXG7DblxuKUgfpxaAZFcUrSfoYot_wPIuVKGJpilOxkgXv1Dh9Vljt7z,47
bqU22tPnOzIdb4rotdVRCkiM4nx_qU1DnFGmY1SJbP4ICfVTT9cj6NHPtqeXNC_k_yRMPe,51
RAjC8wsPyuOcqwG3WlhYLul0h17GgpT5835l1vBebutCYIg8i9BU9yl_f_m4yPkz1epbwcjS2KUO1UzHMLc4VIBrq_f9FuNsz,78
FHsOrJ4UAADbPxFKEpIne4MjRQL6SurtobHCVVDrlbtXbB56BZNXtCa7rMmdL,28
z2sKuWtqj_8qRpiWWVCD6TzfQu1ADuqxX_TI63ZVO9I7emh9Yu9o84kQw2ZrQk_nfrX9SgAHeXTN6zsAav1gPeiKFPjkEuiCmnc,120
mtNJzExtZWInCkzsSmXGICsZr5WKWzeBL6QEW5716J,10
BODWvKBehec3w52zjs,3
sw9KL6,68
8GZdopo1emxaPnV19_hnE1rpaCf0xWBjmOgQ0Xpq_JrHyVFrqDbOSCsGNlB6mzb2G1QdXOYnak6Gsa7tv,51
d8OApkUjLaAOQP5YaJeVchowDHlccDT7OgtpetFFduQJiWeiZ9ESEvm6ZqRLvR2MfQuBGBib7e7QDOqW5QV4tbqUj,84
CjQ,34
4iGrKiOI3zjqjStgFr2fxmchisl5zAh21ynre7N2k14Kv7sxklDwYx,108
ems79qdGGMFVHUmlhnj2D4bQHypoNdaP91iavlj3fnN0wToxmWfhpUWj8,6
tBH3lu_2W2iCYfcjvfFSVnZoeL4foRUcgRqBc1B2K_L,7
iumfZ08tsqO3iFD93F2Uh9xEZEQfr12L66lZUUEExz,86
_L0CdJw4z9vCrnN1ae2zzlUQTF0s2yqZR1aOqt2w2RIIjwMeuHXTx2We1wR4v5ubwKgHFDk3GHZQ8RugTMoYgB62N2KsYbD4V,103
Op0u9lBFtzmLbBIc_9QPsYs2K2fkmROfa,2
KXX9De_Z1WeaTBz3puzsBGP_bY0IgODuMsPhcyZl6frUCF2JDXhywhT_K,31
4WYWbbmgsucXhn9vVZ4FfwHUjkw9a30y02B0fRCMhMlc8ePKHvhHTWt9vrIhmWzjTuymI2mE,99
dzYzY2AD95CZXn18Uq6_q,115
H1L6LKUcp7DJ3abaCQmDfzY6Hxr9FSBC1MLrO8Y4Hrab_IdjFCKN9MKEkfXpHzRFWlQIV,71
SrUwf1rNf2L_Pw5jei2Z4mRjDF2L8urg98WeeYxG0HJyzpJF6kXMk7aLkx99hiRLnDXktkJfz_WlDFBDG,89
PGhYEpb6BwaG8667_GZegKQI0iW9mPgJ2z3z_HaKU2j4k,98
4KYUVPPVnUF1648H2SlcTMkTggJzOwUXhsBd9FKoKMvQWdgd5YWwun64VJBdRkiBt2TEXA4Fw1fW0OM,1
c8fAMB1xQKQMP_zioaXoOHAftXH2FiCOL2daM3kCaxKXOKcBvnwb2kgpUpaL60kEEmQDFBVdHLRUioWLzpJYdI_Z_,23
bB9VEecDC9vw_Aa_5OSEti8cunbph0MPxL5yyVGG5zFCoyvM,81
mD8PT0MXo6Xy81GNc1Ob2c4BEwdL79T9F9_qqMqZw76ORu0Ro4_PUVDXzKXqORkDksyP,49
LEnvBoFEHJ0jQ1Yf8jpHT11I0lNbP_rTCXtlgnDSsylk,116
qIKQ1ez,35
