GBftegbmuSWw4zGC3ebmr5I9bfbxe84U5botlVDjCS9acoc96FZk13K,54
gK_ceLcXQCHy9vJKuSo8iSfhgr3ooMoDhlBjqgQo5atviy96WjCguH1DjHvdFUqKf_Lf8rJ39kNT,21
bvUUiiFztrqtgM5NRWC,17
UMxnKOzXFbN2tuPBLRwhYM09KGDF2PnJ1tyweUX1T11YOg77rdeyfMJfc8msABjuwELO0u1ErXbVoBEyWHlu_l3pyQ51Fhn,57
Wc7Z5ZhO2IfvpD4qFbnPKavn4u,63
6Ku4XryVXx9aNXGImb2nPa3B95phSa2bOWMxf9OLRfRyj0kGRAE,94
bKl0rQIkm8lRbMzt3_FQgcAwY9K5lvCmzRUe0M_B2SNCFqE4RNj,14
c3xjHvQLveiFGcO4s7IpcM5kQaXp7DFV,23
4liN4QGfRYbJqbdovY0dVmX4xoFoKNQGn3EelhFGKxWxdKXRx,84
JuByn7LP_0ycRfw5ngbM7AH1Odxo_QtRxmF2eeHZrj4GOpk3S6_8A7hGOWDSru1lVkxExnKOnE2aPaD44mB9OAUE3f4J8,47
1bE58LQvGZ2wh8j2mD68YuvtgUvKIQ9jxxglmBYrookIcEwagVpUnHzzi5OxXJwBJdTtqYv5ZP1otd,43
Ty1va3DDoIAwrXSBh5M1nQBNFu0AFw0wX8SSBTtJpWNN5yWI6lWYRYpvBO0PTQt2A1MpUHUS3GH9BIAcLmnnADbPjci,11
3hQReUXFUPydvQfWGh3TyGDt4t3kt6wDlgy_oR32nbidj0MNKvbS1VhgLM9W_by4JUs4rfK9n,19
OJdwcqrU5vYCzYvXw_nMzaUx2rK0QH38Ijucf3yYKml80yU9Xio8,22
OXcKjnM3npBP_8TMQ4N4rfdcFC2u_yNU0GJDtGoFhc_cdj3ytXnEP,110
cmOg6OYG_ypLpXwTW0nCxBauPj53_xm1Eu8SAlXxBI84dhQQzJlehKGRX673e,59
DnsABN04CMCIZ6PePAvEnqZyjmyzlOFMxS8t_eszowGdN7LQj0SlkCbMyG2fmZxZ,97
UbXSApMAVY9n6w,0
m_vGgh6BP4CHarDJkl8zf8kZ4DEvabcdqbXn8gnCOFuTn6XhCr9OHJ4pdsX5hT2Xx50xiwOtxAorQRK2ICqDBMvi8SICJw,116
sTNOm9RCQCKS4IHp7ieZqqhVhzZuFmGqePdfoLinPf5fMgYHgrgdnX8LiD,17
1DdBoDJlFmnxdzQSVpisL2xc4ZVuYAWURUF9oQdlEjvAOPuIUmS9JjBz59jkC2MGTf6J_YeS880m7,107
OjgbYWKMdxH5SR8gLn5zVOoUkDQ5xkli7RNDXVyP8hkIqRp93nDZX7Vl5ztrsCMTzu3SbIgpGO4J,7
dr_ioB3QU7YowR0MDGdBcjjhOJ10HLhhEAONPXyuKfdOc0AImrg_W97N_tIzKUsOIIU,88
cM_wOty8xsSVLmrEcdJYI0F0vLBqqsTXfLW9FpP6x1Pwr1npwPjwms5wlHRjt7z1K,78
S3CGizVia3bAyd,81
g6YMqg_73KaPocMZvUu3D5cPwcNDRYCj,92
KVvo2j7quCh5APFm7,40
E_x1UQZwjZyFnUk7J8q8pGcPpmuBswhfMcZHhhVbKtRtNTO9IRWFKtyzXlmyT2_vvezns96oY841htlR3_WuGKlBcK,61
IclpUVh411dnfSQcvj3Yv4IGikVZGyAugzTzx9THi,64
0zFdBy0Vt5zN_Stkk9t69MqBnsFvP79JwwfflzaPZwPCFgxnl1u8r2r61YqbFUuDcm1y4kp7TVkb5V9Vfo97W,51
95xncEN_K0yU0pcQVimlMfYo0dLAPZRmPT6qBp_QBowbYMzKjLk7NreISmIz,31
8ecvvlvCIVU6DHaa__lU24ZXNzLUOCu7SjCetrYTMM3bxaH2Ph,61
NhRbJbm9pUrV1HQmF7z1tiknYJeoXKM3K0gMpX92qaaSAnz6,57
3MJp_Mjzt9oJA_MrGqWjTtt8KGheRrn_btKBQlUXFNOHyMfTpa2rzi_gxuAg2q_qTaHK4X7PygYLmQgth67AVYN,34
aJFY07CCmEXKBNM3QSwF6mFiW1Q0ZDr9RleJj1MPp_DVFcZKH1Ng_jSNPbm,69
VXVdTbfTLxhqN3EKw46FVdNpjma6w8Cx94DLWy,8
oGEiojEn1,72
SVLkJxiNJNFvoqayMxCIGODjX85Co0uzWhlFMxgFTJ_549zIRll1SSN9xKou1YE_GZ5XglhmQBEuxKnY2,93
D2,15
Gwul0xjU0ZCsNM,44
lW7dnx_oEXAjaq2f5QplEOSkapByZJrTAA6NCd0xq_Vua1D7Tc2tE3zhuszM6Wu7H84w6Ea0nUw6XeD4mw4YaS0lg_NnJ,104
z4s2Ellz9S0QvAVGkiDodb8WkUYcr9BjsKPCAN2b3e,0
JclCQ5oigWAjByQUsIXVFyDGoQISMty8aapZjrtzmG,63
QQO1ekMWO,120
mQlLl1OLOahGrPa7ySeuQWeF2m6VvvTCQRYKD59qbNO220csC7UfoKXbs,83
u6isA4Qtgv91a8kRfYFOr,109
p5nEAK60ZT9DwoEn24LWWt26JJnac8pMIHMMlaarYuZxsDE2Chc3O5VyMLWF2qT9,79
crrPkp_oxuMinzSgbtEcVx6A7IJ9HYAAqJnT4WjF68mmkguK0rKQPzd9tq7f,72
0cinhmcKGMkj2u0wRzF8Cu7xRSwU7qJeKALpjKSHEhicixr3mdhMc7Oc,52
Hy8i43fJQKQPqtkrJ6axcT0BgV9XMKcq4fEvo0vCjVcJD4c6iQtk6Fsj9Pe9ym6JLiUCTUit5P,99
aFt,100
OBzBN6oGZe,112
