YUkV_i3dMbCizbUtsdgGJ125r5EGk1fYJsch_JPY5jAsJV7QG8yeMD_DKv0ElO1Bp 89
vtZgqopJwK3WbE4LIXjzVaUqixLuE 65
tThZgdRczr1l1WfmM8EWYBf2cJB6nsq_uOy6kOea1HQmriftiwBJOj3nIisK8x8nGH4F 25
dCvRXNp6WNBKlMwo5Rwi8s9HW908OYaqlw9sJxDkeVdW7ML4tacRRxf5 32
02UXQ7TKRVa1 0
mjpq6Z07UrdJmvRgwNgqHxNfYgLeco9ig6IOgidAqoRGdIKyIBdeJ03gWAlCfnYt4S 32
Xl_o5I_PjAB_Vj6U0xN6OuzEDea1YEWG6XpnmURY1HoNeUBwJ0 87
xSaF6xdg0msDaRVlpOpTje1hx9oUOnIk3qKrCKglayYJNOVfbcf8jTRlLr2WL9UhxlLcqJcf0yAXChCbU 21
HALP5cO5nqmVF8XLQS27_u8wacs_Dn1glMpgw 96
jvJk4ewL_dgCEGq 85
mLYX5seCpbn2TzboIVyrwCuue2kT9UzwlTZ5AVwcihAPp84ake65ck6GRUrgmI 88
DLYPdTXSsYfu9gQra2XmL7T7EzfYbHs38DRbdp7Cb7HI3U 0
H3aqUBXj7C0veZ9gH6hw7b7eU1p0f66mmxd_pyKvhg5qk8iZQDxgp7IJusda53ZQ3YfmNkaPICpUzwURcR1hNxGv 77
svi6c2ppWVXus4znZSnK83FNcfjIRRilDfzGZkPOdcKDkNlLOGWzJJnP1As 46
2vhv_M 119
ff6YKnZj7vMW4hqsL0epYCJ5B4uKsKywLDeNigbyI3Ik7jgtqTGLcOXW2bCVeqnwOXHs2M049JnJFfNgql9ciRQ 74
0Psaxupc0gkGyzXZhQWHabZThU8XPIN7MwgV7_Kz7gOGe5c6EA6tGAu5fvU3LxwKAqCYcz11v9bQRkdn_Cn09PXZjg 112
iHQYm6AIL8LqzeQGob91GdhNGIz41K625kOO_ijyoTMpXjE65b 42
vzcK5waMsDTYdA 103
760STYxqHd0CbmKjSOsjckjFWKHSY1mZYOP5_7842Bfe9ZhHJaoj7ACgSKbKYEb1 58
a5TyEmKpupb4x2JK_Ya 14
eUJxXH4dHNUliOORFPJ 84
FX3dQGmGa3zB0w1mz4l24U0I21huv9BBdq6d1wwnigAREkfL5E1z5gAEEqHBM1VfzHP166t_7v91fVpXbSGf9edWEcjZ8 96
csjtU9mPZyt9CGRBH8y1ge_kxldHu1I3LMgNfyQtxbj5FrBHGijuA 61
a1JtvalWytIVVnI_GsgLvOlt2nq_FN4vwEg1IERxsGvTlu_8zI8kMj2RYFzCLhDUOQuZ8Dtz68SfbEABBoYDV 28
Vc0Pr78TkDGqlKMitSp7ptAgp1st_AL_tFL7urjB0KuUiYl0gEL 104
kBDEyFf 28
LQ2jyRFBA3gLfu8LjiilLo4O9lfDwUsqfczL3qEAulIDT6Zfm5L 7
MFWDpGWMJ0j4cy9gXjs 113
xGTgFXELslP0jVXEzCOIB9ITa1TahdyWGJmEs33xEwwJ2ArK 91
YandaPfvXiThBwN3PvR5jZBmRpLzJsDETKdGPFJWQ5IsiWlBQtUh9dqJliZ4295qyM 30
ULB3SdcbUYbNV0U_yn5ogwsRHckvHni 58
pCBeD8mgZz07Vkka9gHk5zt9TKZyXPhXjfWtS4Uc2BVOIm0BbiKqGyFPD8FtPv6jQlB61T8XPoij 108
3VJVodRqcpD6P0z2fTYsM0HyYRq8f7lgL6WPKQcxS_mxl5dLOY73LC6xRqWGXc25 118
90YrHb8FOLrswQo 49
iGTYmznSRdyQKDj9fQR0QSnwV9bEX 114
TvhiwhNUislk5ceqSsKHhZrFFjEDir35t1cB4YSIkwFyvd_cpIP_Eb8Y 8
BjbxCDGHKL0ZU2PHVoR9Nog9wnvzkWGYecnPU5Y3U8aidySxywZy1Onr5hY3BXUU6aNgTlcDpyIvissEZCd 39
drIELhPMHzRyGcucGPD2FhjlxcC81Gwh95yeX4Xh2vyyDrb9adoBxr7j24IwQnZA0G 54
8HbYxXl2yFJQ_bZvcYNXujpBdWF2VYH5J4rV2HIWC 98
g2u7woU8QxMiX1TUr_U94WX6tVodL7TEIJeUOd31ntdSLIOwaBdsQr3hGDm41BtqktVOMTqi_nReV5BZqq4Kb4bCwYY6QK 17
rqi0HlGDhti_eXSJyjLKRGJRc27xCsw7NkOt5GygaDnn0BzqurC 95
oRbB5_iPv26dPnJTGdYYOMXTNNzfNU50KjY80J7SZr26B67OQW5nZvJAeZG1SlN2SZN3UMdp7j9qD1YTQtcm9yG6IexsSmFR 24
siJ87wnXu2gZTZAqdEcMUlzgHaHQqHgDWrasrR8EaxQEyZVu2zKphPxKrI 36
28v6KLqwMHKT9EzRzHSYxwItdRmXDoIYqdSECSbdJ9Nxz7ygy3WZBLbVR7_8PaCUdH0ew7YHx6qKtdg2KgI2sJS 68
sRwOQnId1E3dC479m7GtZRF1ny2gOaS5xQlBe0MxjxTsCkyAUSPh3BENQ20oWP1mMDMpLZOSLK6BnwGxHh 80
rJXwOjDZzxQaQSjBL9DsLUZnY92oUKtLKBuawqi53BE3MWi1EmFihJpnOere16ixFICO7GHDcoeT6aS4C9j3frjiyOj5Xq 93
zptlwHyALsRNGf9kaTiQSYd9AkRCdJs0Y97nLFYqmVShVpfiXeK0_bWjiE5r 111
mrhk0f6szfLDLEL6LXxbXX0EMQuyGmqNAwyeUdwJ4qTBjQfgZtqquz 113
1E7YKU8gxSg7l3LTvF_qsRz00OwAUR34jL9A7wqb4QFWnhb07F5mWx 85
KlLjbseviOp8PkAI5_kqftrjVK5VbF6r9TQEEfWeDQCZyW_MFFnj3w10yHS 3
9be7YtxUVepLrylF62 120
J5xlgJX9sJY19mJJz5ONJm95_zREUmtAM 18
