HSFoFpqK7XsCF69Nqjzqcleu1How7ZdxkyrILd_CqwK3yxGjKskYkuIeXfZ6Vq6RsfstU5RXq7DMRtEEJdjxPEMsHr0,47
7PCb64K7zRVc6IOTpbu,99
Hs6F_FruR7DlaOE55kGU3wX9BpiChqAXqAzrdcG,1
TI8RomnLkjs4uwNKbLxJvMJVdJvKNAYTW2NxCWAfyt,31
vq9cFqGvsBLd9ZGdZ7IkBzP3azw48xJS4bHpC6KRY_3i5LLfo2SOwoVf2vqPfw_,6
Uvyn7DLCNGWPxRH0tVBjmiLj5Z5bi9gQ1vABauE5KVB3,87
WO_f0n0D7zh2DYY_BpgRVeBfUXeyoPaTt_zO_MNZiVoCs6KTjV6p33QYZ89JTPCVAey6efc4hF9ZId,46
390pmRTZnOdy93rHF2_rkHL8VcI927HZ8L6,80
Kv46IrOc8b53Eh,36
sh5de4Uy72TeT1CjUjTwzGm9M0VBfm2lwDagGQovuM9WcO0YOebZPW0kMDVM9htsWM0hMaAZlsru_jhhQUdccZBUUgp3JC,118
Lw0P2UXoqJsh5r4N9EAbeTImoF6oQrKemsmKHWUy8,7
_hP,75
gPaeHHjOuzru7Ub7J99rzKTuz0i0Js6pcXP58OxkkuR83yLXND,76
ih0ZrXs5Olg0rEtfbcC,61
pu8pqXrGSEO9IwOoCcXSqZSEvxbRsUno0IGk2jLFEf8rdWOQemk,4
zSXB_ZDL1ZlH6pDeSQl9HPJ6eYHMm0xdrstdPjafI8IcbB4,88
vebWTNxW8yYtsmLV3jMw5BHRuGplklDtgNZJRDG4r_yyCdCQz91QsqvDG2O7mp3YPq5xvkgRbDlG7qj6Ym,104
vpEDgW5ln_yqzAZ1K4fRNMwmWadxSN,91
bS0ejPDusozRYFlPZb5NkmVkTi3rtY3gdPcSwN,99
tC0ARUMFgWp0owmQpVTqJ0c2,49
_ahgc4iTsNHDXgjxvRbW1YOLSKny87Y62D1clUVfdluYEhheS65McLHg3lkxQGgbpwFk1R6BArWufi6BjDCKaeRFWCbKy,14
91LLO2FdnPLfnrolTfmZ3mLsPFjnDVYo2,6
0WUkwDbn,83
i3z5ObLXsp69tlmX2ZscLfKOW,35
ZMzIuZIgHQvkKWLtFnzb32M2udIwoevL6q_3k9BRFxCP1lfNaZjwUaKZy7SreOuSEwEmmZ6H2r,5
oh9,31
nbxQGxRLiOactSk,82
LV0crnPITBkGwTaYmfZZn3S4xjOXBiOhSAjfe3AZ9YeCAPvUG39SI5F21tqA,116
5rwV_S64RXXTNSMvBZxS6fzh4XLRxo73wXYC0SrYYnKT,41
IvMyCQEFzgBG5cwZtPcUEPIlnhgymJvFl21XslD8Roe0rM_fw7Ht6z4cj0,79
woB32O1LaN0LGvmnawO9Yxh,72
NbLrVPlch2aereu7BO82vmXzdVL7COwiXTtwpbIgl8Msb8LXtwh8A5X47vphymzQw7iY_drrMct9HkhJVu4NzUGFA9ge,90
fszmt1TFo0WL8BCKlBVagd2rWH_v,69
ohzrtB,65
Y2tXHylxPYxnfi6Ic5UhuydreL2DxCsR0FQVRjl6vTepT2tw02jioYWbih7t8rwn8oFFVQePKHk6Yas,5
MQe2DvNd71HH5O6dxAAl4OWRKNaPe090,77
qnW282BXGv1SlYMfHn4aJPhp50pHnkjOdNS3_lsM9g7uG3eEnn3xDPQu1p8697YHkTP2LjRsMb_v6jdXj6Y4dNONleaY,109
Xuk6wPqq_4_1flUIaScnipPzinJH8JMnqNeCHgZ9qMYnmqI1Hj_oNHzxMQr_TJSPP46P4HOyFTpWRiXGralzIk51LmoBmM,16
RzdHgnEdNpIkNpuGc3tXh7PxICu6Piv4ZWXO2fIy9QYskaPQBtdhZEIX0COstk5HtmOAOCHwtTjy21L8QViqlJOQ9eJa,27
ycrT,15
mpO4iXy_fl66IfVVofrARWwjL_e3DyYfgwiuQpVPaSu9E,3
Rw7wRHI6yujML60ObusFZ4wA8r8qjPRV,64
8yaxPrX_qB60KbOyFKHanZcHlweZoDgo7jd40sRVWYzelFFQCuyBxfoc604DYEImDn_BD,11
6lDwnlwYhknb6LfKI1BJSc8E6NyHt62CVth9YXEx0pwfy3o8Qlab7POs4sclAiTYfbOob4j3oyuXjS,48
AeYdR1UbROsvsrirmbZg_fgO16iRepzGkgTEDKljwFarHZJBuyI0CS0qTqA4btHrofFcjfXNLECAZ,18
Lcsux3lLBMiTWGlcsG55MseObKNvooOvew5HGVzbBq,66
wbpRUTWizdDO7d2HNG4330ALVbntAP2JP_JWkDnwS_Nx_VDHovsLN5c0NIto7K4FVCG8mY_0RVriP,4
buoINyQCmvSneZ2DlR7g9uQ,64
9ExJlSABfLfI1aJ6sQg0RjkhXd,24
7dh5523PWrdqoDUM3Yqmo6QRPbHl33l0dzCpc6eM5w1YNPoJGy9SZTeqM3_EKF6TVX,45
ZeNmOw_8nkTJ4SXKf1ObgE0qP09JyF0mrtUVpSrD3v7vTQD8zZrI0P6_5WgboywTfEahiztzk,1
M1g3RQAPBxLwsENuoh_pVuGW5ZOoVmypVnAiONFdsy9Rmvcbat3WC1YbHzOqQaVy1P23GQSF1XHyfY3,42
p9LoSrtjw9lReFB_hR_5o34_KrxET1CC2S49yOPPBdM2NIlcHVltb,96
