tC32sf4ZIWJRMzEMKVIoNgO3KrmPnJhXJ3hLYukJI_MdcX6g10QeEz6Bkymt,72
8CsVh4IwxOPnl5CAdkkMszQV1dIDGPiNII6_aqMdG6GB1Km,23
zn1mSccseg5fw97mCbt40y56ohOuNPCS41XkWAep6,82
OmHvhGeTYpkGPGkA4Bw86Zu7Ff94lTylvD0Dvlixudx6u,59
xKHY_P1SKuR1hbDZN7pXAzNkQ_NyBa76QbSllmvuUmZ98s5qhTRbFYpz5Pz5t0p5XAnlRfAAwjSt4_63dLpWAyIJ,44
SGZTChBWIBVm2hoF0z6pLgDOuDVKe,49
233Q1EIMPacZ,13
GYvFy19dKuHkSX9iQk3UVYZYrvx1HtUN1Rsctq36sumCnmt3LXXTF1915_gyD_K0vZN9qXYzQ0h8lf8qI3jxAGU2S,47
sNWpkOtCXDhZjLP3bGr1V2UhqoKOKNpcATGx8BaEf5TH4eyclxvWmzOcXUsP6t5IG8GIDfNB,25
B9M0i3oaaowVHVI26wR5IYlyUjXxjLU5fGOw_Jprc4Z0v8w9GG965duBPCeE9Qd_O2BciKw,74
84_TZMmGW8jTcwIeEWvccbOOvYUDRCfoQslFB_wIC9jEeMTqnMY90xn0flBtNQk8oi,84
1D9KgUcbkXFtcbbsVdiDEqOEAVmyl0azrf2bcEnFqwUGfeoXto8TQ7uopAPx,42
9J7F,59
9Jd0t0KkJMm9fva,37
kJ7cdeGfPvbS0MWtZHZqkhSJMrnKqNksdO1EwBep7uglfUraqA9,14
Z1vAqvPTBttNimZv4bYcJPcR5NJ1mzjSLc17XhVF12EQIsakZuS6AwT5zu1Rzdq_iXsrnKq6ZIJ6IID1xgXZqi,113
MBceYpyBARjlPRjG1Cclln6TLNDDQZYEl544yvD5yAyVDHv0PemIXUPV1B,53
aw1Gl,71
uw3dvv8ZbEWcDP6WoKhOJrXcVXdJGuiaPUgFlfVpoWLV4AhFaOZU95MV9UOQIMU2ZFR86xCU8n,85
gFk3wBxtI1RtwAqaaQ2BZQ9YPOoVKDRfTt_14aps4dY_l1Rf5SEQXyjoegbWwEPhI9hCV5WyOfmbOk16o_J09q2iDIR,7
tkItswVzPlTnIQh9iio39dExn34DbZ,40
3WUXVtHXeJxkOPl3zX,54
fwAX79A1OQRYpQIcQJID25QyPt9_IO24MqQ99vTxklsz,116
gYvEym4tWP,44
Np_RKGYST5uBLYBISSaQpyAxLcWzPPsU623_9_lxsJsXeLFHkj,111
pUH3ZAbTtnKSSkCF3heMo7xJppObAlKjBSgnN6LSYoBtT5wBognWYyDWEf0_Ob_Z0HOPpm2Do2OWfIVKzbJ,50
ApX5IRv49w8Q6I0fvjxN63d86nGWm3ijXgn_1IgZssF7PnBef2xTGryx7AOqInoYjTMI9_pfGV90wWo2x,64
kBwUk_zSCKUOhIGDBJKECLOxXgl3rHK3,117
RBIHuJU2fR,104
SndTpGoyJI46YiYQjJ3uMNRZpR1SWvsavzmq3L_6FP5DKVbG4SdG6ALXSKlAJhMCAq_3ji4jLq8jVlx2tYLWiP7eRExM,72
yTPL2Dfl76eqkHLBvGbqgGJouPBP1ocgil1MJpiRDYQ,35
pY9Of__uZ0ZcvNogaQnJ3aMu,31
q7XEn0hRavuBw8HeJd8ITzvgjq18UOCSKwbsb0l9xNFUqunBbobZfKaqSyx2BX1zphci685gH7,49
6Y9lsqnr5OE5OjeW7viTtbgg4kUwUrpWwHhobikuAjN0rgYtiBWDGjs4ZfNbpzODYIax7Bh88rnCkaUl34H,109
oQfH0urfM6DEtcFQ2kJNyaciMS5IGSIuovGLPS3t,72
CQcLWFcQGNYnOXQEjb1p1WE8KlI75GAhq2ZuGtxUybHuAS2tdjsiePA46ufvoEhG0tFJ5,97
J0aHnKUUFA1vm8KdRZSDotrPEzjR1QX2z_UEeTQM9HGfcxcjR5eAu0s8KbaYw0zN_,34
JIKq9RITI5k_fsaVUJOTGaC_tVA_a,93
uzkI5XcKM0UFoum5lsxh8HAlYwJYJ_D9uSHiQwOh2ZXZRi_vvv950DRtA,52
itvRnF891akzOdBAe4bV5X1WSW30wR4YP0ubtkMQ4YZT7Y_CtYtjRcPHwPw8CqZDOJYRlG,8
