R7k0XasbujXKwwDfVudg1dFtp90yjxVkQOQsyIhEioItyneXAMYcA_jnP76mcRUtOgLg4_ORLD8uv9K07AWdY0 59
KPMuchJTq4QlAKq8Co 50
u4HRM7XppW85G8Ql0LAP6HHWsuceQ5e3e236NK8WVFi__aDR9kCv0Cl7kVeno5sTJMOgUkZkscFoAzQbYVtPbeIOyu 67
HhSsgEm0kqugSvX2rdYbEMA5KljB1I2ZSAhreUmEa4uLIk9AIVySN63JkAlA_q6yYBlXL 69
FdD5r6nhOUcx 117
0G10kAZhpQmZxj11i 18
gIaMNUdVCIhemBOstOS0oY_cdqeArNuRowTNdc1dNz 11
GB6KchLOCvfFpekBlKUVkppSRvYUnkOkAt47odVsR2o20T2Fz3_yYfUigr3nBfQqtV41HoDIKLu3SZaLhXt 57
lzEMo0zyKQUZbzGalsNP0QSJwVmyfHHD93PKMbGWg9reflpIzWNxV63 63
_fgLXaKxft1aVBB5nHFLEn1HH29mzJRky7watQgg0cas0q 100
ZjqtIuPmgtZG8lxlbRHVEcdk0bxudXqF9xbs5IJABEXp3BTWRDomubCkC 117
HY8w6YT7P8XVhPx1zvg7YIgKSdWfIxHIpBaJvy4PH 81
T38so1hdC2Qgmc2rSk8Yx_AoK9EUNmgX67JKijF0KFQrNt4os28AALQ 39
XlnxkowneBNCc5kRZgYCTv7uaDHnjTd2zehg1yICACs95Kgtsmf4DkgnS6GSiXlYCk5PCjDdV5kXjkuag_Q6tHTW_VgvKV 3
VT_fa8eollga9hVGkkms_ggxAtlfHtJNOYjAth2jx9wJ859sfQFHBRkVSd36Sos2jztM__BZdBG2amSO5cnaQZ8yJ_fzZW6zRz 77
f44QuXzJm0yWJz272_FLWu2lHJub4jjsc_85Bd8IW7CywIuDR0xtUegWGGOtlSgP 32
wFrFP9Rgis4D9yZaI4HcoB4Yv8ipk5txQNzJD2SInXwdpced4VLqppEtGeW 71
CeVGZDsHEQy2OLM 91
wTjo0y_0su3KCHLgmQ7sKACGBY0RO60kNWDAhpD_DXrw 101
1NhZuv18KPuIgCxeZbjgo_hvBuyQyzsMBzewuiBYjakcFisY6MmkWL06aG3BJDoSHOX 103
XQkVwl5S7Q2LjwLQ22J1eniarlnoOo2n37W7rBZ05diCyp1OOdzxI5tBdwT_BBtZ 75
Y_azSNu8uFBgWoFEKyRXxEKuN3t1gy08erId7NmSVOxJrbYnkkc__3s9c6goX8r_RDH7InIB_S2DXMMVg6uU7e_HWZEJ 31
0vFesJA7XUSTgOf6M6iuR 116
8va9B18E5KIFTngWKOilVqaBIaEiItlTK2b 11
hnxnVXa7Ci9iUWzvBkX0AmWVxSNdKOYi7ZYFY9NhCMEDo4iS8DlxoR2Ud3TUf3VqCIR07nHT0LXPzdEqtIe4Zle75j 21
pJIahsisyFzGrLPtmswNjeMLdMgnzXQn5jntKOFZDc0HFfWvquOwt1Wy15q3tWnGEFBY34b 115
SW_arZoCzgnqEWbvILddXzq3qP434fY7e_24DbqzXR0r7SPTVtTLMKXiKo3rELxLQNPI 17
Ps7fVXfNKDKWyDg87Dq_NlBV1b5AQdXu_9cXGI_j1sg0Mr9TuFrU7R8E46VXcSNSUohw327bjTmwrAODfDialR4A 88
1noI_2sNCziYeQhOgpiKNWycTe 98
StNuE3X89BAt8rmQb2T2LBuQPi99Squdsen852qk6uimmimDOJgXuBWXlMdajr4l0dXVXANU 52
ayXWGJiuehymLIfY36K 88
LVe4J9LFDwf 75
ZnTeqPi0S_WhecOHZWTKF7tBbTN0pNU93 16
QuBOlLlshioPCyjh3MxC3ldSAPZ4lfaNMV8cFo5DJa7NbMR 13
lE8dzxNh24FY_I0SZtrlzDQa5qFIC6iJoYnx0rIO 15
isojYnIsQf7xxdmbIiOKhGajdNZhU03ufKdIcTGuJmUVovaZNM1F79oeEpJ74uGJnxLj7ZsCDN4oCH9ui9uVzTdXQz 18
QfaAVlHq_zE5G9Ha_3ic44Ltjk2iOcS10oAO7D72dL4z66eRyzQxmFRfivDG375YSAd8IuQ9O 94
SzLJ8UrMmpYDo_Jm_v_HKgEa_oItaDhXIi1zYJihoq_6aa 50
Qwd_A8kqIHPKrRNqsA_98t6tYVdB0eArTKLYBKWOaHFJEwA0dQ71QRhhnyIpxujTVUgJ8FGkrjeu5Cf3W02NEfCJfHmfl1WQIaa 97
nPglA_tsUEB6PPFkmkA2hgKetIyf3m1U5NXfBW7NkXFxhvtM_adYLLIjuBklbzvFDc3h_0taToUM976CHpT0RGkaVasl4aQ 80
ImbFpF4xpGhayXXD8zybrHvZSKFe8CMF9wtzi9p 18
Jw81AYpE36APLc4gvxGaAqkPSwZKiaGUqb8PK12S11_NwU0c3dp 35
